,work_id,nace,region_code,region,employee_points
1164,074861582,74.103,18,Nordland,1
1165,868107286,42.990,10,Vest-Agder (-2019),1
1166,610958195,27.400,07,Vestfold (-2019),1
1167,310667954,85.201,20,Finnmark - Finnmárku (-2019),1
1168,006341346,47.913,15,Møre og Romsdal,1
1169,859657637,01.620,01,Østfold (-2019),1
1170,553479032,23.990,06,Buskerud (-2019),1
1171,034177332,35.112,09,Aust-Agder (-2019),1
1172,443907319,51.210,50,Trøndelag - Trööndelage,1
1173,616362542,46.450,12,Hordaland (-2019),1
1174,240877791,06.100,02,Akershus (-2019),1
1175,320695616,14.130,04,Hedmark (-2019),1
1176,501833664,81.291,19,Troms - Romsa (-2019),1
1177,168735795,10.201,02,Akershus (-2019),1
1178,635343113,27.900,07,Vestfold (-2019),1
1179,211201969,10.710,03,Oslo,1
1180,568867736,46.693,12,Hordaland (-2019),1
1181,285651569,43.222,10,Vest-Agder (-2019),1
1182,856977933,01.280,01,Østfold (-2019),1
1183,679721778,10.201,02,Akershus (-2019),1
1184,481525320,11.030,03,Oslo,1
1185,018405736,18.120,04,Hedmark (-2019),1
1186,139003802,46.692,12,Hordaland (-2019),1
1187,093686486,01.620,01,Østfold (-2019),1
1188,416398800,27.520,07,Vestfold (-2019),1
1189,393281054,11.070,03,Oslo,1
1190,335702295,11.060,03,Oslo,1
1191,918038510,28.950,08,Telemark (-2019),1
1192,473097433,46.320,11,Rogaland,1
1193,630148366,77.350,19,Troms - Romsa (-2019),1
1194,428126886,81.210,19,Troms - Romsa (-2019),1
1195,254769527,10.413,03,Oslo,1
1196,237132608,01.640,01,Østfold (-2019),1
1197,841876023,42.130,10,Vest-Agder (-2019),1
1198,246372770,46.692,12,Hordaland (-2019),1
1199,471552075,27.310,07,Vestfold (-2019),1
1200,608893276,52.212,50,Trøndelag - Trööndelage,1
1201,657196698,85.422,20,Finnmark - Finnmárku (-2019),1
1202,484357606,11.060,03,Oslo,1
